FID,FID_Sweep1,FID_Swee_1,distance,FID_Swee_2,Identifier,Identifi_1,Identifi_2,Latitude,Longitude,BUFF_DIST,ORIG_FID,ToBufDist,FromBufDst,FID_sweep_,ID,GRIDCODE,F_AREA
18,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1500,1501,62,1928.945819479999955
19,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1502,1503,21,3014.602206160000151
20,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1508,1509,21,2258.930642530000114
21,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1511,1512,23,40911.234940499998629
22,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1514,1515,42,32449.446888599999511
23,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1526,1527,23,9386.126213120000102
24,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1531,1532,53,3135.590024820000053
25,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1537,1538,62,3135.590024759999778
26,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1575,1576,24,97299.002543399998103
27,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1585,1586,62,9145.373036909999428
28,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1593,1594,23,1682.407388869999977
29,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1594,1595,21,3135.590024480000011
30,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1595,1596,152,3135.590024680000170
31,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1596,1597,21,1458.971945389999973
32,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1605,1606,171,2910.484949229999984
33,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1606,1607,62,245.559128283000007
34,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1614,1615,62,11058.616896899999119
35,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1630,1631,62,3015.064602169999944
36,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1631,1632,61,12862.776030900000478
37,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1641,1642,23,78154.007234399992740
38,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1646,1647,24,36287.824690000001283
39,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1652,1653,42,142.919285793999990
40,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1653,1654,122,224.967381179000000
41,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1654,1655,24,156605.740638999996008
42,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1659,1660,21,2200.274706270000024
43,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1660,1661,23,22840.475499799998943
44,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1668,1669,42,11717.680734999999913
45,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1669,1670,53,12432.726324400000522
46,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1670,1671,53,3135.590025080000032
47,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1671,1672,121,6271.180049909999980
48,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1672,1673,24,37250.125863900000695
49,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1679,1680,42,7378.893273489999956
50,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1680,1681,62,17297.043160500001250
51,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1692,1693,24,44455.102044899998873
52,0,-1,0.000000000000000,0,2011_2,2.000000000000000,20.183333333299998,46.794133330000001,-117.444416700000005,4000.000000000000000,0,4000.000000000000000,3500.000000000000000,1693,1694,23,74790.749057599998196
53,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,899,900,121,1618.179743989999906
54,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,913,914,61,20230.498711100000946
55,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,916,917,24,490843.754552999977022
56,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,920,921,23,105780.290716999996221
57,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,938,939,121,20.399993707299998
58,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,942,943,121,6271.180050519999895
59,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,944,945,23,150319.774407999997493
60,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,945,946,61,223392.653702000010526
61,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,948,949,24,11585.386936799999603
62,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,949,950,121,3135.590025169999990
63,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,950,951,24,18800.049797799998487
64,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,951,952,121,5720.384822899999563
65,1,-1,0.000000000000000,1,2011_3,3.000000000000000,20.183333333299998,47.142949999999999,-118.467416700000001,4000.000000000000000,1,4000.000000000000000,3500.000000000000000,952,953,24,1725.844173960000035
66,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,3999,4000,152,3121.064451650000137
67,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4027,4028,152,3135.590024919999905
68,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4028,4029,152,2647.071066699999847
69,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4029,4030,152,7523.054771250000158
70,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4030,4031,61,2993.181212410000171
71,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4031,4032,152,3135.590024770000127
72,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4032,4033,24,3135.590024829999948
73,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4033,4034,62,3040.726925940000001
74,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4036,4037,121,3135.590024460000222
75,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4037,4038,152,6271.180049880000297
76,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4043,4044,23,1641.662914700000101
77,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4057,4058,23,3135.590024839999842
78,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4060,4061,152,3135.590025200000127
79,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4064,4065,152,145.156944831000004
80,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4073,4074,152,3135.590024900000117
81,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4077,4078,23,6271.180049730000064
82,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4154,4155,152,2245.523131240000112
83,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4159,4160,121,6576.091251449999618
84,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4162,4163,152,1168.930370949999997
85,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4163,4164,62,433442.917986000014935
86,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4164,4165,121,3135.590024699999958
87,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4165,4166,152,3135.590024910000011
88,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4166,4167,121,141.238269158000008
89,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4168,4169,152,6256.479727349999848
90,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4169,4170,152,2553.229304569999840
91,2,-1,0.000000000000000,2,2011_7,7.000000000000000,20.183333333299998,46.230083329999999,-118.618516700000001,4000.000000000000000,2,4000.000000000000000,3500.000000000000000,4172,4173,24,525354.120996000012383
92,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1584,1585,121,6271.180049759999747
93,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1592,1593,62,10822.684640299999955
94,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1627,1628,62,3135.590025150000201
95,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1629,1630,23,5872.381210759999703
96,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1636,1637,59,3135.590025099999821
97,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1637,1638,62,2516.476400519999970
98,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1655,1656,23,1861.589156109999976
99,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1656,1657,62,3135.590024940000148
100,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1658,1659,21,2065.736100869999973
101,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1676,1677,24,357336.764328000019304
102,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1681,1682,52,3135.590025070000138
103,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1682,1683,53,2499.813689290000184
104,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1694,1695,52,5653.546028529999603
105,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1695,1696,61,3010.718170180000016
106,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1696,1697,42,20310.925912300001073
107,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1707,1708,42,14886.984021399999619
108,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1741,1742,23,1988.688236010000082
109,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1756,1757,24,64041.573147900002368
110,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1765,1766,21,2477.913066690000051
111,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1766,1767,62,12975.360715000000710
112,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1767,1768,52,3124.137773989999914
113,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1768,1769,42,504.813910131000000
114,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1776,1777,42,9026.246241349999764
115,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1780,1781,42,3135.590024890000223
116,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1781,1782,52,12034.319434099999853
117,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1784,1785,53,2374.813740909999979
118,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1790,1791,52,15568.582903000000442
119,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1791,1792,23,5479.492344100000082
120,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1793,1794,42,2603.636511019999944
121,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1794,1795,42,3135.590025139999852
122,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1795,1796,121,584.051536335000037
123,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1796,1797,52,1471.820783070000061
124,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1797,1798,23,3135.590024940000148
125,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1798,1799,121,3135.590025089999926
126,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1799,1800,23,277231.392477000015788
127,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1800,1801,42,1027.292832600000111
128,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1801,1802,52,34880.457952500000829
129,3,-1,0.000000000000000,3,2011_9,9.000000000000000,20.183333333299998,46.781950000000002,-117.079666700000004,4000.000000000000000,3,4000.000000000000000,3500.000000000000000,1802,1803,42,153886.975425000011455
130,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4987,4988,36,2276.373583839999810
131,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4988,4989,21,2203.831561269999838
132,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4989,4990,23,2005.422151839999970
133,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4990,4991,61,1625.947523219999994
134,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4991,4992,61,1744.224099289999913
135,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4992,4993,121,2736.018833189999896
136,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4993,4994,195,5103.379046879999805
137,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4994,4995,171,3135.590025070000138
138,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4995,4996,171,3135.590025320000223
139,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4996,4997,121,6271.180050109999684
140,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4997,4998,121,3135.590025040000000
141,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,4999,5000,152,3207.699092100000144
142,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5001,5002,36,12685.513372299999901
143,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5003,5004,53,42981.808588699997927
144,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5014,5015,181,1173.967835950000108
145,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5035,5036,24,80751.401670299994294
146,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5036,5037,61,67630.838489899993874
147,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5040,5041,24,3135.590024669999821
148,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5041,5042,121,4730.982034339999700
149,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5048,5049,23,1383.699209520000068
150,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5049,5050,53,113861.672449000005145
151,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5050,5051,23,3135.590025009999863
152,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5051,5052,24,4711.862684959999569
153,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5055,5056,121,6271.180050390000360
154,4,-1,0.000000000000000,4,2011_10,10.000000000000000,20.183333333299998,45.775583330000003,-118.543233299999997,4000.000000000000000,4,4000.000000000000000,3500.000000000000000,5058,5059,181,8016.820422669999971
